file,VMD_pred,VMD_gt,VMD_error,RSF_pred,RSF_gt,RSF_error,CoveragePercentage_pred,CoveragePercentage_gt,CoveragePercentage_error,NoDroplets_pred,NoDroplets_gt,NoDroplets_error,NoOverlappedDroplets_pred,NoOverlappedDroplets_gt,NoOverlappedDroplets_error,OverlappedDropletsPercentage_pred,OverlappedDropletsPercentage_gt,OverlappedDropletsPercentage_error
230,322.5158276681998,376.6173469726098,0.14365116142232467,1.0551530381570162,1.0110589939153083,0.04361174224953434,7.096973543559594,11.954669962586852,0.40634299685644426,1779,2517,0.2932061978545888
240,293.5217997498949,355.07823994242574,0.17336021549085046,0.6766480668448313,0.5100457083250062,0.32664201619683936,5.326446419027258,9.673511825227152,0.4493782077015052,1800,2036,0.11591355599214145
250,215.6129921631778,270.2851896701345,0.2022759647825342,0.7747848575911055,0.4755969418554567,0.6290787206671693,2.779362061681453,5.452841149133924,0.49029102706890704,1662,1991,0.1652435961828227
260,356.3909181343085,399.23768383354326,0.10732144643214378,1.1076140429227734,1.0328204491474184,0.07241684054290003,7.523731252640473,11.266965040135192,0.33223088685911145,1641,1992,0.17620481927710843
270,344.5473640907858,415.53975607094833,0.17084380241114996,0.6504690985567466,0.49681959550820787,0.30926618925199045,5.623844792986903,8.71455164765526,0.3546604552512972,1340,1365,0.018315018315018316
280,366.7232293060416,440.74646905555716,0.1679497056621564,0.5418973325769653,0.37673250844991074,0.438414048223859,13.367065378115758,20.141232308829743,0.336333290180276,2680,2761,0.02933719666787396
290,444.4975704721275,505.6572882324274,0.1209509270084674,1.0241289338405575,1.0813344836074545,0.052902733274585736,13.320857097591887,19.358662072243344,0.3118916458234232,1909,2160,0.1162037037037037
299,434.1040539850398,482.9854780326873,0.10120681939911105,1.1361017550783536,1.1514574068005976,0.013335839981185822,7.2616312843261515,10.062843261512464,0.2783718184203622,1090,1192,0.08557046979865772
30,463.74484637410467,487.8962157197505,0.0495010384739661,0.5629612544895239,0.5925476008087216,0.04993075033772405,8.791606650801603,36.1311163994656,0.7566749238080106,1095,4068,0.7308259587020649
40,479.41041681539787,549.6071323240478,0.12772162401135298,1.1112759120001197,1.0445499996500818,0.06388005588281143,13.331350200400802,22.01864666833667,0.39454270731490526,1597,2051,0.2213554363725012
50,271.19548536130964,291.7265425435477,0.0703777482954718,1.0551654702297457,0.9986908031975003,0.05654870041000776,3.927127872795297,7.734500267236771,0.49225835708732824,1569,2589,0.3939745075318656
60,304.0708383789014,319.24147050233586,0.04752086907619814,1.0504155670394308,0.9385427444700811,0.11919843100221846,3.561639831640834,6.25634687332977,0.4307157349564846,1156,1742,0.33639494833524686
70,222.21960149419593,305.79363311954853,0.27330206575190447,0.8307535963815169,0.3560403219327544,1.3333132378709114,3.1148533538214855,6.769524986638162,0.5398712081025402,1642,1931,0.14966338684619368
80,333.72317603747507,372.4091998443002,0.10388041923507604,1.1199995591553078,1.034842768446297,0.08228959345859305,3.687074091394976,5.899794561731694,0.3750504271266092,932,1214,0.23228995057660626
90,309.2104278067983,356.5546631087805,0.1327825441664132,0.6672909629583879,0.5291159055532048,0.26114326928183607,3.9601149118118655,6.512894174238375,0.39195773708775705,1236,1370,0.09781021897810219
