file,VMD_pred,VMD_gt,VMD_error,RSF_pred,RSF_gt,RSF_error,CoveragePercentage_pred,CoveragePercentage_gt,CoveragePercentage_error,NoDroplets_pred,NoDroplets_gt,NoDroplets_error,NoOverlappedDroplets_pred,NoOverlappedDroplets_gt,NoOverlappedDroplets_error,OverlappedDropletsPercentage_pred,OverlappedDropletsPercentage_gt,OverlappedDropletsPercentage_error
107,5.41550733618812,4.01,0.35050058259055367,1.6243093922651932,0.89,0.8250667328822395,6.148041807816243,5.78,0.06367505325540537,3305,2421.0,0.3651383725733168,2110,499.0,3.2284569138276553,63.842662632375195,20.61,2.097654664355905
108,5.80446642663257,3.98,0.4584086499076809,1.6037312353582143,0.93,0.7244421885572195,6.853796579360489,6.21,0.10367094675692261,3701,2573.0,0.43839875631558495,2488,526.0,3.7300380228136882,67.2250743042421,20.44,2.288897960090122
109,5.116308035846234,3.98,0.2855045316196567,1.3099415204678364,0.92,0.42384947876938733,5.059303478476411,4.62,0.0950873330035522,2760,1923.0,0.43525741029641185,1753,290.0,5.044827586206897,63.51449275362319,15.08,3.211836389497559
11,3.4557519189487724,2.04,0.6939960387003786,2.9726465311888655,0.95,2.129101611777753,4.501518218623482,3.3,0.3640964298859037,1614,1477.0,0.0927555856465809,663,182.0,2.642857142857143,41.07806691449814,12.32,2.334258678124849
110,5.235987755982989,3.92,0.3357111622405584,1.2221490288674273,0.91,0.34302091084332664,4.737213913905643,4.12,0.14980920240428233,2588,1733.0,0.4933641084824005,1711,241.0,6.0995850622406635,66.112828438949,13.91,3.752899240758375
111,5.475347196256497,3.98,0.37571537594384335,1.2015086341628403,0.91,0.32033915842070354,5.280529620755185,4.71,0.12113155430046384,2852,1955.0,0.4588235294117647,1856,292.0,5.3561643835616435,65.07713884992987,14.94,3.3558995214143152
112,5.146227965880422,3.95,0.3028425230077018,1.430232558139535,0.89,0.6070028743140842,7.16264562505164,6.63,0.08033870664428963,3820,2786.0,0.3711414213926777,2543,612.0,3.1552287581699345,66.57068062827224,21.97,2.030071944846256
113,4.847028665538537,3.95,0.22709586469330045,1.3881239509370356,0.91,0.5254109350956434,4.809076262083781,4.5,0.06868361379639569,2698,1897.0,0.4222456510279389,1664,292.0,4.698630136986301,61.67531504818384,15.39,3.0074928556324783
114,6.4327849573505285,3.95,0.6285531537596274,1.1255813953488372,0.93,0.21030257564391086,6.391142691894572,5.53,0.15572200576755368,3423,2325.0,0.472258064516129,2343,440.0,4.325,68.44872918492551,18.92,2.617797525630312
115,4.69981161956636,3.95,0.18982572647249624,1.4125069957638803,0.89,0.5870865120942474,4.956787573328927,4.58,0.08226802911111938,2735,1929.0,0.4178330741316744,1744,308.0,4.662337662337662,63.76599634369286,15.97,2.9928613865806426
116,6.343025167247963,4.01,0.5818017873436317,1.2735849056603774,0.88,0.44725557461406523,7.178592084607121,6.55,0.09596825719192696,3815,2724.0,0.40051395007342144,2642,567.0,3.6596119929453264,69.25294888597641,20.81,2.32786875953755
117,5.056468175777858,3.89,0.29986328426166003,1.295124734034318,0.94,0.3777922702492745,4.373936214161779,3.85,0.1360873283537087,2423,1635.0,0.4819571865443425,1543,213.0,6.244131455399061,63.681386710689225,13.03,3.887289847328413
118,4.99662831570948,3.98,0.2554342501782614,1.3166232338431125,0.91,0.4468387185089148,5.058291332727423,4.59,0.10202425549617063,2756,1939.0,0.42135121196493036,1777,310.0,4.732258064516129,64.47750362844702,15.99,3.0323642044056927
119,5.714706636530004,3.95,0.4467611738050643,1.3036649214659686,0.92,0.4170270885499658,6.0684954143600764,5.33,0.13855448674673101,3207,2245.0,0.42850779510022274,2137,384.0,4.565104166666667,66.63548487683192,17.1,2.896811981101282
12,3.5081117965086026,2.04,0.7196626453473541,2.9282786725144043,1.0,1.9282786725144043,5.2004681174089065,3.76,0.38310322271513475,1791,1698.0,0.054770318021201414,704,176.0,3.0,39.307649357900615,10.37,2.7905158493636084
120,12.031517746089884,10.17,0.18304009302752056,1.1459288422520642,0.9,0.2732542691689601,9.84088655705197,9.56,0.029381439022172554,2683,1553.0,0.7276239536381197,2203,496.0,3.441532258064516,82.10957882966828,31.94,1.5707444843352623
121,12.031517746089884,10.2,0.1795605633421456,0.9999999999999999,0.88,0.13636363636363624,7.424770718003801,7.07,0.05017973380534663,2237,1144.0,0.9554195804195804,1903,242.0,6.863636363636363,85.06928922664284,21.15,3.022188615916919
122,15.227389647395007,10.2,0.4928813379799028,1.3333333333333335,0.9,0.4814814814814816,20.08369825663059,19.82,0.01330465472404593,4768,3223.0,0.4793670493329196,4204,1655.0,1.5401812688821752,88.17114093959731,51.35,0.7170621409853418
123,12.985249634837812,10.14,0.2805966109307506,1.2305777675351723,0.92,0.3375845299295351,13.643311575642404,13.56,0.006143921507551859,3655,2224.0,0.6434352517985612,3106,873.0,2.5578465063001143,84.97948016415869,39.25,1.1650822971760175
124,15.139484597299385,10.17,0.48864155332344,1.0554757927080332,0.9,0.17275088078670348,16.594439395191273,16.55,0.0026851598302883545,4174,2717.0,0.5362532204637468,3577,1194.0,1.9958123953098827,85.697172975563,43.95,0.9498787935281684
125,12.031517746089884,10.08,0.19360295100098057,0.9999999999999999,0.89,0.12359550561797739,9.73923820540362,9.55,0.01981551889043131,2691,1554.0,0.7316602316602316,2243,472.0,3.7521186440677967,83.3519137866964,30.37,1.744547704533961
126,15.227389647395007,10.23,0.4885033868421316,1.0763694562114443,0.89,0.20940388338364527,16.458274807898867,16.14,0.019719628742185046,4146,2641.0,0.5698599015524423,3582,1173.0,2.053708439897698,86.39652677279305,44.41,0.945429560297074
127,15.227389647395007,10.2,0.4928813379799028,1.0493827160493827,0.9,0.1659807956104252,14.57376270346195,13.98,0.042472296384974954,3755,2296.0,0.6354529616724739,3200,891.0,2.591470258136925,85.21970705725698,38.81,1.1958182699628184
128,13.224609075111319,10.29,0.2851903863081944,1.208304866765305,0.88,0.37307371223330105,13.54319177063538,12.89,0.05067430338521172,3493,2112.0,0.6538825757575758,2956,742.0,2.9838274932614555,84.62639564843974,35.13,1.4089494918428618
129,12.031517746089884,10.08,0.19360295100098057,1.0787853506351708,0.92,0.17259277242953341,7.518218623481782,6.82,0.1023780972847187,2137,1121.0,0.9063336306868867,1790,253.0,6.075098814229249,83.76228357510529,22.57,2.711222134475201
13,3.665191429188092,2.04,0.7966624652882802,2.8027810151209303,0.9,2.114201127912145,6.791497975708502,5.1,0.3316662697467652,2351,2325.0,0.011182795698924731,960,384.0,1.5,40.833687792428755,16.52,1.471772868791087
130,13.045089494906188,10.41,0.2531305950918528,1.2249329153905155,0.9,0.3610365726561283,8.29432785259853,7.64,0.08564500688462433,2381,1241.0,0.9186140209508461,2038,331.0,5.157099697885196,85.59428811423771,26.67,2.2093846312050136
131,15.227389647395007,10.2,0.4928813379799028,1.3333333333333335,0.9,0.4814814814814816,18.263612327522104,17.2,0.061837926018727014,4347,2795.0,0.5552772808586762,3807,1283.0,1.9672642244738894,87.5776397515528,45.9,0.9080095806438518
132,15.227389647395007,10.14,0.501714955364399,1.2198053925782144,0.9,0.35533932508690486,15.255225977030488,15.36,0.006821225453744242,3764,2519.0,0.4942437475188567,3178,1154.0,1.7538994800693242,84.43145589798087,45.81,0.8430791507963515
133,15.227389647395007,10.44,0.45856222676197395,1.0493827160493827,0.92,0.14063338701019856,12.155911757415517,12.0,0.012992646451293055,3355,1952.0,0.71875,2907,719.0,3.043115438108484,86.6467958271237,36.83,1.3526146029629025
134,13.673408025624147,10.29,0.32880544466706974,1.1686449696067063,0.92,0.2702662713116372,11.259894241097248,10.57,0.06526908619652297,3143,1705.0,0.8434017595307918,2735,553.0,3.945750452079566,87.01877187400572,32.43,1.6832800454519188
135,15.227389647395007,10.14,0.501714955364399,1.1883673791279634,0.93,0.27781438615910037,15.97928199619929,15.67,0.019737204607485036,4298,2580.0,0.665891472868217,3808,1120.0,2.4,88.59934853420195,43.41,1.0409893695969121
136,12.117571663846343,10.08,0.2021400460165023,1.3186932126179378,0.88,0.4985150143385657,10.307609683549533,9.7,0.06264017356180758,2748,1579.0,0.74034198860038,2307,494.0,3.6700404858299596,83.9519650655022,31.29,1.6830286054810546
137,14.182046836205352,10.26,0.3822657735092936,1.126731542426719,0.91,0.23816653013925163,13.109786829711641,13.01,0.007670009970149235,3455,2102.0,0.6436726926736441,2935,809.0,2.6279357231149567,84.9493487698987,38.49,1.2070498511275318
138,12.031517746089884,10.41,0.1557653934764538,0.9999999999999999,0.85,0.17647058823529402,4.836652069734777,4.5,0.07481157105217268,1404,746.0,0.8820375335120644,1116,114.0,8.789473684210526,79.48717948717949,15.28,4.202040542354679
139,12.985249634837812,10.14,0.2805966109307506,1.2305777675351723,0.91,0.3522832610276619,12.429253077749317,12.37,0.004790062873833314,3306,2055.0,0.6087591240875913,2788,819.0,2.404151404151404,84.33151845130067,39.85,1.116223800534521
14,3.4033920413889427,2.04,0.6683294320534032,2.987610323976386,0.95,2.1448529726067225,4.784349696356275,3.44,0.39079933033612635,1703,1566.0,0.08748403575989783,688,180.0,2.8222222222222224,40.39929536112742,11.49,2.516039631081586
140,20.315632493213993,17.8,0.14132766815808945,1.776688628834287,0.94,0.8900942859939224,16.42272577047013,15.84,0.0367882430852355,2434,1464.0,0.662568306010929,2059,690.0,1.9840579710144928,84.59326211996712,47.13,0.7948920458299834
141,20.554991933487504,17.98,0.1432142343430202,1.7559993871593604,0.99,0.7737367547064247,19.679418326034867,20.23,0.027216098564761922,3137,1883.0,0.6659585767392459,2777,1030.0,1.696116504854369,88.52406758049092,54.7,0.6183558972667443
142,18.79924647826544,17.95,0.047311781518966145,1.4700000000000002,0.92,0.5978260869565218,12.869412542344874,13.24,0.027989989248876638,2154,1226.0,0.7569331158238173,1779,461.0,2.859002169197397,82.59052924791087,37.6,1.1965566289337994
143,18.79924647826544,18.04,0.04208683360673184,1.985450655438258,0.88,1.2561939266343842,20.535900190035527,22.15,0.07287132324896035,3233,2059.0,0.5701796988829528,2853,1187.0,1.4035383319292334,88.24621094958243,57.65,0.5307235203743701
144,20.97387095396614,18.16,0.15494884107743068,1.872861826448654,0.95,0.9714335015248992,19.583223167809635,20.3,0.03530920355617565,3233,1875.0,0.7242666666666666,2893,994.0,1.9104627766599598,89.48345190225795,53.01,0.6880485173034891
145,22.747088238701185,18.1,0.2567452065580764,1.5867768595041325,0.92,0.7247574559827527,23.02453937040403,24.99,0.07864988513789382,3582,2312.0,0.5493079584775087,3198,1377.0,1.3224400871459694,89.27973199329983,59.56,0.4989881127149065
146,18.79924647826544,17.77,0.05792045460131919,1.7599999999999998,0.95,0.8526315789473683,17.828616871849952,18.39,0.030526543129420776,3103,1724.0,0.7998839907192575,2757,840.0,2.282142857142857,88.84950048340315,48.72,0.8236761182964522
147,22.747088238701185,17.77,0.2800837500675962,2.7768595041322315,0.92,2.018325547969817,29.478992811699577,31.99,0.07849350385434266,4010,2984.0,0.3438337801608579,3742,2090.0,0.7904306220095694,93.31670822942644,70.04,0.3323344978501775
148,22.747088238701185,17.95,0.26724725563794904,1.5867768595041325,0.9,0.7630853994490361,23.293563579277865,24.17,0.03626133308738669,3541,2252.0,0.572380106571936,3197,1368.0,1.3369883040935673,90.28523016097148,60.75,0.4861766281641396
149,22.747088238701185,17.89,0.27149738617670116,1.9807242266060852,0.9,1.2008046962289833,26.280488308683797,28.05,0.06308419576884862,3857,2589.0,0.48976438779451525,3505,1664.0,1.1063701923076923,90.87373606429868,64.27,0.4139370789528347
15,3.5081117965086026,2.04,0.7196626453473541,2.9133532993800757,0.97,2.003457009670181,4.813006072874495,3.46,0.39104221759378455,1675,1550.0,0.08064516129032258,683,166.0,3.1144578313253013,40.776119402985074,10.71,2.807294061903368
150,22.747088238701185,18.1,0.2567452065580764,2.1487603305785123,0.92,1.335609054976644,26.587643559448072,28.52,0.06775443339943646,3822,2647.0,0.443898753305629,3520,1740.0,1.0229885057471264,92.09837781266353,65.73,0.4011619931943332
151,18.79924647826544,17.95,0.047311781518966145,1.4700000000000002,0.89,0.6516853932584271,11.239857886474427,10.91,0.030234453389040038,2052,1016.0,1.0196850393700787,1792,335.0,4.349253731343284,87.32943469785575,32.97,1.6487544645998105
152,18.79924647826544,17.98,0.045564320259479485,1.6818168531619337,0.93,0.8084052184536921,17.833119887631167,18.78,0.05041960129759501,2930,1748.0,0.6762013729977117,2561,886.0,1.8905191873589164,87.4061433447099,50.69,0.7243271521939221
153,21.00379088400033,17.38,0.2085035031070387,2.013841444608842,0.94,1.1423845155413213,20.470668429315044,20.64,0.008204048967294415,3265,1966.0,0.6607324516785351,2933,1103.0,1.6591115140525838,89.83154670750383,56.1,0.6012753423797474
154,22.589547175812317,17.83,0.26694039124017493,1.5978431509648754,0.94,0.6998331393243357,20.895810955961334,21.59,0.03215326744041991,3242,2020.0,0.6049504950495049,2895,1158.0,1.5,89.29673041332511,57.33,0.5575916695155261
155,20.16603284304305,17.77,0.13483583810034058,1.809905252730722,0.9,1.0110058363674688,22.26894158473106,23.27,0.04301927010180231,3443,2167.0,0.5888324873096447,3053,1222.0,1.4983633387888706,88.6726691838513,56.39,0.5724892566740787
156,22.747088238701185,18.04,0.26092506866414555,1.8595041322314052,0.91,1.0434111343202255,22.86354622820788,23.61,0.03161600049945442,3509,2181.0,0.6088950022925264,3152,1261.0,1.499603489294211,89.82616129951553,57.82,0.5535482756747757
157,19.597554172393473,17.89,0.09544741041886372,1.8417886701961534,0.94,0.9593496491448442,23.00028918449971,24.31,0.053875393480061234,3563,2266.0,0.5723742277140336,3186,1368.0,1.3289473684210527,89.41902890822341,60.37,0.4811831854931823
158,22.747088238701185,18.04,0.26092506866414555,1.8595041322314052,0.91,1.0434111343202255,22.669999173758573,23.5,0.03531918409537989,3486,2181.0,0.5983493810178817,3152,1279.0,1.4644253322908523,90.4188181296615,58.64,0.5419307320883612
159,18.79924647826544,17.8,0.05613744259918207,2.0700000000000003,0.96,1.1562500000000004,19.860034702139963,20.82,0.04610784331700468,3289,1950.0,0.6866666666666666,2969,1051.0,1.8249286393910562,90.27059896625114,53.9,0.6747792016002068
16,3.665191429188092,2.04,0.7966624652882802,2.8027810151209303,0.97,1.8894649640421963,6.1104504048583,4.47,0.3669911420264654,2056,2015.0,0.020347394540942927,822,287.0,1.8641114982578397,39.980544747081716,14.24,1.8076225243737158
160,5.263789013914324,4.1,0.28385097900349376,1.0542646030042366,0.91,0.15853253077388638,2.6088244114559904,2.46,0.06049772823414246,1927,1297.0,0.48573631457208943,1166,109.0,9.697247706422019,60.50856253243383,8.4,6.203400301480218
163,5.263789013914324,4.05,0.29970099108995657,1.3333333333333335,0.91,0.4652014652014653,3.2368171140100968,2.86,0.13175423566786604,2568,1511.0,0.699536730641959,1860,170.0,9.941176470588236,72.42990654205607,11.25,5.438213914849428
165,5.263789013914324,4.07,0.2933142540330033,1.3333333333333335,0.94,0.41843971631205695,3.278952366671665,3.04,0.0786027521946266,2559,1605.0,0.594392523364486,1777,201.0,7.840796019900497,69.44118796404845,12.52,4.546420763901634
164,5.263789013914324,4.1,0.28385097900349376,1.5184665203555983,0.89,0.7061421577029193,3.5302269205777974,3.23,0.09294951101479797,2797,1682.0,0.6629013079667063,2005,216.0,8.282407407407407,71.68394708616374,12.84,4.582861922598422
166,5.263789013914324,4.14,0.27144662171843587,1.3333333333333335,0.89,0.4981273408239702,3.780626780626781,3.56,0.06197381478280358,2859,1857.0,0.5395799676898223,1919,203.0,8.45320197044335,67.1213711087793,10.93,5.141022059357667
